UMD_original_r225,UMD_original_r375,UMD_original_r525,UMD_original_r675,UMD_original_r825,UMD_original_r975,UMD_original_r1125,UMD_original_r1275,SD_antes_r225,SD_antes_r375,SD_antes_r525,SD_antes_r675,SD_antes_r825,SD_antes_r975,SD_antes_r1125,SD_antes_r1275,SD_despues_r225,SD_despues_r375,SD_despues_r525,SD_despues_r675,SD_despues_r825,SD_despues_r975,SD_despues_r1125,SD_despues_r1275
0.06633037264174499,0.09195291626379688,0.0964736104664145,0.09885918889271415,0.09976885827706751,0.06311491517065444,0.11043063748481903,0.03788614998817511,0.0390212397362176,0.05591052925705367,0.06904993749603792,0.04209958488206803,0.06129898393441539,0.055432054132556474,0.07261787900497577,0.049552743731991956,0.0390212397362176,0.05591052925705367,0.06904993749603792,0.04103766066738878,0.04226410379014268,-0.029554622800293452,-0.05826455337415408,-0.12931534134933845
0.04413144416777052,0.10243546971635421,0.09648017333742602,0.116559442102777,0.1100607287167888,0.09601538258882814,0.07343650623429461,0.07343877797642588,0.0164418339892709,0.058611210122058235,0.06137464005626794,0.06721314216766817,0.05221644952697883,0.05722186187128942,0.055790491066442904,0.05668511137500705,0.0164418339892709,0.058611210122058235,0.06137464005626794,0.0657918504051214,0.033075069790048844,-0.024263690471356427,-0.07000711372318551,-0.14580781426886127
0.07437091034702038,0.08100919253263016,0.08464276127934416,0.1193339352400547,0.11295625756277151,0.07872508446146707,0.12688660145758723,0.14300308912080228,0.03653195006309991,0.05824418308072118,0.05976809394886737,0.05090256932254509,0.05660967935937028,0.06129874186058951,0.05158910357840224,0.0455261283637639,0.03653195006309991,0.05824418308072118,0.05976809394886737,0.04998390810243117,0.03903716100332164,-0.017200113436893552,-0.07350687409611273,-0.12971264592980908
0.07594918496277674,0.08783068101478414,0.07559913947970397,0.10906082517227851,0.1081092657217532,0.09371383282468075,0.08543975418936064,0.12116424284184238,0.042125546149128466,0.05557011857568239,0.04167963866046634,0.07788511637318574,0.05832817678402085,0.06330506489476909,0.06793270886832287,0.09710219251862595,0.042125546149128466,0.05557011857568239,0.04167963866046634,0.07669506513665071,0.04150475926999134,-0.02476052208200131,-0.0670211529206743,-0.10976384177706908
0.048668319245394505,0.0956193561517986,0.09709669571139856,0.10996167639507658,0.11733060315929747,0.07677179303935246,0.09627681900233429,0.11143688919978674,0.023783338338148583,0.05991471478869287,0.07572924306882572,0.06722292785249745,0.03660857722889621,0.07384717304940844,0.07845221059075977,0.07779459056781995,0.023783338338148583,0.05991471478869287,0.07572924306882572,0.06690748671288144,0.021221909228883895,-0.0002087930131318561,-0.05321348734297589,-0.1255118344573577
0.06721760154527719,0.0961747656543438,0.09337420368714004,0.12621950778791563,0.11837306086485003,0.10470425360705828,0.11432702527997805,0.02619272680162671,0.028179071535125645,0.059046292724369336,0.06477469114986635,0.05304629221385421,0.05755750326326993,0.08132911933133176,0.05995065285172957,0.06850160117729079,0.028179071535125645,0.059046292724369336,0.06477469114986635,0.0517797881349929,0.04018919226911935,0.00393601375208978,-0.07452520044035046,-0.12885548167110375
0.08023292387192826,0.09991299789673848,0.08087870252430347,0.12786824238931102,0.10628121218474468,0.06890180479065347,0.10239428127538101,0.06017086868689037,0.044704607477822594,0.07513736787706633,0.05864304230908911,0.06429413253037186,0.031870894094161994,0.06470441261418641,0.05248278178886418,0.08043113632488626,0.044704607477822594,0.07513736787706633,0.05864304230908911,0.06303910392677095,0.015091949975306608,-0.017023040003783577,-0.07131026954039368,-0.11998800004550811
0.06673032322232966,0.10463193150037214,0.09400742431541152,0.10443566742944366,0.12573525778012345,0.07401927792586328,0.1340587214624156,0.09590466059664834,0.037856698526401465,0.06325373792648278,0.05990598339423767,0.04809680004822101,0.07580491886865567,0.049144303776807695,0.07905201637577904,0.037701639959755284,0.037856698526401465,0.06325373792648278,0.05990598339423767,0.0474695677022158,0.06154704328265853,-0.02464528934482994,-0.04836604954022856,-0.16399689293722
0.07312359610118853,0.10686696004111826,0.08690165823976392,0.11835231451695695,0.1295082069468588,0.06851586375091427,0.11087353861635756,0.07658969953306348,0.05353344963115302,0.07009425910771507,0.05823267317912127,0.06471575826834093,0.04478295685204463,0.06721029498815867,0.05514970059804338,0.06652602033326298,0.05353344963115302,0.07009425910771507,0.05823267317912127,0.06359014785990096,0.02761304247238727,-0.013351514550698109,-0.07509862679752591,-0.08398413259413459
0.06252547823241983,0.10430278558352259,0.07865218236056118,0.11706501913724857,0.11580489099054751,0.08441860448650036,0.13144307181872314,0.16665880552358514,0.028745391297893063,0.06293924376355314,0.06328032005236502,0.07260937396854145,0.0570381592365237,0.06734085436171172,0.06085767256288389,0.06862645616454392,0.028745391297893063,0.06293924376355314,0.06328032005236502,0.07151714389294092,0.04002566088265116,-0.006657068544221374,-0.07847046896108843,-0.10914643414491457
0.08566819970450458,0.0798432537233493,0.09226312010062086,0.1281481747476271,0.11334454628993068,0.09918128247513494,0.07531906664521068,0.06454360431405629,0.056380381021722194,0.049008806673196785,0.06481175697309281,0.031895107592627155,0.06954379392194075,0.04830413021834222,0.048501111037721326,0.08895382795867525,0.056380381021722194,0.049008806673196785,0.06481175697309281,0.030240288781975325,0.0517618108837425,-0.039065385139165604,-0.0884424749977064,-0.11886643438887515
0.06414896657435154,0.08228174463325545,0.09025708598773827,0.11221341406565935,0.12602790860585023,0.10120731903897678,0.08512748482891574,0.14389600773421868,0.031466431025919596,0.050461364943502424,0.06152750284327712,0.05885075687774253,0.06816934732864285,0.06206090281543102,0.05758234389239885,0.0568267744022744,0.031466431025919596,0.050461364943502424,0.06152750284327712,0.05784884315152095,0.05237771130357442,-0.010931467859279113,-0.07105733349839624,-0.1276713952799268
0.06419480092825745,0.10365560041112264,0.0969347765203799,0.10836925069234431,0.09949236956132652,0.09034251481641606,0.13213953192667885,0.06998407114979978,0.029423982268955113,0.06336560849748542,0.05661008028753729,0.06544134856650961,0.05701810923099935,0.08714613242646785,0.07132262770164045,0.06769375914260702,0.029423982268955113,0.06336560849748542,0.05661008028753729,0.06431275583943612,0.03958070832350527,0.007286630272837694,-0.07382215223614184,-0.12816345805543153
0.05058542970165801,0.08277326799179535,0.07370078212358165,0.11893055990229093,0.10456697566746179,0.0891380020175272,0.12312377893894261,0.10377604056864875,0.020376097828237374,0.05784222303658431,0.044533307187973145,0.06447856910862435,0.06795929338023637,0.05553220868123156,0.051540193669656634,0.10685740276159283,0.020376097828237374,0.05784222303658431,0.044533307187973145,0.06328401422401371,0.048862084044910735,-0.019951600081954634,-0.06731038462504062,-0.09790626657021488
0.03755749339801058,0.10542444772591157,0.07711050197540249,0.1064601942218627,0.11428103011182765,0.07611882235621396,0.11075254528005817,0.07891325158040298,0.0056368702963729405,0.07028073998876395,0.05907460814220959,0.054926439718262825,0.04862439842033839,0.057212804615243876,0.09265796635446497,0.08073313077678185,0.0056368702963729405,0.07028073998876395,0.05907460814220959,0.052827586811665855,0.028411850506088545,-0.022670978139180117,-0.056432000835808925,-0.13031798315781534
0.04564498765297608,0.09334447419408541,0.1044107279782353,0.11742785923314095,0.12025039329753208,0.09710605713511217,0.1538420414059219,0.09265854575130525,0.022291144648856388,0.07169910209919811,0.06282667774998339,0.0577170116983953,0.05567236436557069,0.07402603096313558,0.07830512261721255,0.06689864066614362,0.022291144648856388,0.07169910209919811,0.06282667774998339,0.056022863833234,0.038492625598210574,-0.011610777601148382,-0.0566635791443876,-0.13469937117304515
0.03848577411630849,0.09612170449097097,0.102011640731983,0.1000696132251328,0.10869129707027046,0.10093785112138676,0.08807805482691722,0.08921496371435024,0.011680098855023883,0.06101062645406008,0.06236397440921075,0.06110501728929505,0.04655762288163536,0.04703279797247069,0.06266978640360817,0.07663754620003681,0.011680098855023883,0.06101062645406008,0.06236397440921075,0.059550317530412455,0.02821451684876781,-0.03248971403095658,-0.05883859313032634,-0.12429862918200395
0.037047833937512195,0.09758344019846617,0.08800401778615967,0.12287721526744501,0.12057638514114129,0.06423916322358945,0.1076002649035931,0.12999013808062965,0.01628558661774847,0.056892467829970476,0.057781341113770514,0.05628211199595417,0.0546403831859713,0.07583087314625678,0.05020293501207637,0.07421601397752535,0.01628558661774847,0.056892467829970476,0.057781341113770514,0.054383577683154966,0.0373360509564395,-0.017650129056284807,-0.08475478404340836,-0.1064505413740907
0.063647700629937,0.09592572370786386,0.09099447577965478,0.11958560889245579,0.12642697391870486,0.0827513188701888,0.10307054296379818,0.05703653866548941,0.035815922905566414,0.06007555528571569,0.060288953120470834,0.06115143981644869,0.04805499173137403,0.05576512081472046,0.061551505050130635,0.07197443476754424,0.035815922905566414,0.06007555528571569,0.060288953120470834,0.059387057740161085,0.03184767951563651,-0.026529907451054366,-0.08103504857206395,-0.10916081527987535
0.04788405810139191,0.10324403944502156,0.07786414245450161,0.11266778849784521,0.12350003545761935,0.09169672175922142,0.0947376153055742,0.14798343282857887,0.02637017893921772,0.06135993476289188,0.04766599399422567,0.05565075593658912,0.06426284152739387,0.06823127425925458,0.07556320804988492,0.046665265898607554,0.02637017893921772,0.06135993476289188,0.04766599399422567,0.05468105534857927,0.045872506614125994,-0.0100499137591384,-0.047537372797899456,-0.12349596235428882
0.07485116322917518,0.09376584926530217,0.08556585420552561,0.12751292330201178,0.12188088040407535,0.11642785583093711,0.13445553485619008,0.15611332560029118,0.052262676421871865,0.04566270606827446,0.04844737644792425,0.06654649327979509,0.04783811761406076,0.06441254586881126,0.050495621628991155,0.07346894744078472,0.052262676421871865,0.04566270606827446,0.04844737644792425,0.06538373508750034,0.030557472454412673,-0.015967198027798366,-0.06870075170315836,-0.13019786031453068
0.06365180073671173,0.09979730570789941,0.07475842491190923,0.12194553071208178,0.10049491462263156,0.09194889313387165,0.11236547512447914,0.05330658093101633,0.026499019463804858,0.0629667473631285,0.050596182918863995,0.06094557323782482,0.06443483408196886,0.06291733727912047,0.08537862602565058,0.06707607673640674,0.026499019463804858,0.0629667473631285,0.050596182918863995,0.059978403439227015,0.046229648941183886,-0.018944430274353344,-0.05914008054033735,-0.10769776835999162
0.06860236193672785,0.08366301175771777,0.0749305767489618,0.11002450671932285,0.12602171601008474,0.08693357919471918,0.08967310043785817,0.07887920240140238,0.042060488514497785,0.05479724004893124,0.0602278823903443,0.054748545884861194,0.06404339151488468,0.07328535829910536,0.09065299821263662,0.06418597124460901,0.042060488514497785,0.05479724004893124,0.0602278823903443,0.05363450402032908,0.04668770072584253,-0.004898197160939743,-0.04972454386783546,-0.12178374663591239
0.06738637651013281,0.08268584259425348,0.08713778451616826,0.11905770309776657,0.12534782719708384,0.07470742490821093,0.09918322419843635,0.06741111005443468,0.039976224047542405,0.053038127782594625,0.059253983730986705,0.06111280607352858,0.07184790645806524,0.06262289717615369,0.09594382644337762,0.05409377435151641,0.039976224047542405,0.053038127782594625,0.059253983730986705,0.06014527780135825,0.05383935748458263,-0.017844519302085415,-0.03831270528185178,-0.1451139796556593
0.08389064631021213,0.09420719318505366,0.07873347779203481,0.11631331985954592,0.13498495471590868,0.105745377591608,0.09222405745392372,0.08717476907799557,0.05863548766712546,0.05241225241268644,0.05156652486810392,0.07850116801225657,0.07012007407002546,0.06498074010034467,0.07115070168944207,0.09193768388190136,0.05863548766712546,0.05241225241268644,0.05156652486810392,0.07667785370524602,0.05377248413533866,-0.016751911499327993,-0.0461691440236852,-0.1191492941370377
-0.0005937346889081797,0.0986654306703538,0.10125811236004917,0.11902641185197677,0.13954521338501358,0.11627645976468722,0.10140327993571761,0.06034410602788,-0.035105201338023785,0.06742553293454111,0.06113433690392658,0.0519968079876873,0.05110154112699439,0.056118737961071086,0.06582208748762049,0.052654718822305914,-0.035105201338023785,0.06742553293454111,0.06113433690392658,0.05126342737486646,0.03402301840148277,-0.02816889491748285,-0.06658139963547313,-0.1599126067698947
0.05896291399264514,0.10019145138840074,0.08324116215480622,0.1242587970844389,0.11224534685586166,0.0807271786670363,0.10053379383746154,0.03302609291076124,0.037337754604364906,0.06760836807605869,0.05685504446262343,0.06789000220429407,0.06329569963638651,0.053218522911172905,0.0650805165774036,0.07191510942589252,0.037337754604364906,0.06760836807605869,0.05685504446262343,0.06698631252772401,0.04432304559243477,-0.034078507081520264,-0.0542058505410089,-0.11415092975696794
0.046959842876492096,0.09340483516876986,0.08474211497390917,0.10989118768529235,0.09968124726054321,0.06785864574832022,0.12561301401213684,0.12141105910321466,0.01371449173909218,0.0626768072256221,0.055296849740679846,0.056123857525570475,0.06253706294257878,0.06563518607864324,0.07024384890466766,0.08926759073849512,0.01371449173909218,0.0626768072256221,0.055296849740679846,0.055560460944876544,0.043893609134387376,-0.016500674283349823,-0.07449530384603026,-0.10096859461941411
0.06288056879155794,0.07144724990885816,0.09479213736474457,0.11721012141030512,0.11056275799959567,0.07765291743865682,0.10872131426289411,0.09712094798966701,0.03524434562714574,0.03891869024380671,0.06766500276041316,0.06318271836073402,0.06502466131385812,0.07381989612305091,0.0812857300061501,0.08018140040076044,0.03524434562714574,0.03891869024380671,0.06766500276041316,0.06148667069977733,0.044816599427569326,-0.01252510874988946,-0.0729116165837229,-0.10880907225632605
0.02913660845302343,0.09518878394031001,0.0824086040037712,0.12613367005786127,0.10074637189903198,0.07648166266899434,0.0820160624222317,0.07290093751851871,0.0020716502015177885,0.06668436694209263,0.046297403710221625,0.07142118082659757,0.05358280555806224,0.06621471877253018,0.06937179093461414,0.05433315221758937,0.0020716502015177885,0.06668436694209263,0.046297403710221625,0.07026851906514736,0.03679557908424236,-0.01769360972235863,-0.05396815097326007,-0.1314624547760756
0.045905168692478036,0.0984895070493229,0.09026428884157998,0.11758601497802385,0.1197801945133653,0.08416752724400989,0.11694869230188484,0.06769887781451123,0.015135674407243426,0.057330512253780656,0.05144941310395818,0.07831572154240823,0.05360999111332811,0.0660350886172232,0.0836577091763793,0.047818347343995656,0.015135674407243426,0.057330512253780656,0.05144941310395818,0.07655923574727518,0.03769805172987442,-0.004958165583919144,-0.05674366078093214,-0.14035773062832724
0.06517502802609762,0.09521107940055387,0.09964063878435622,0.09427547876845235,0.12147303488720142,0.11308763293126346,0.11742632870297438,0.0754595731692043,0.02812212105912096,0.07435801554639106,0.07640508006108217,0.06297652734586795,0.06035483126531425,0.04290068219399402,0.08667918705836303,0.06767233115799969,0.02812212105912096,0.07435801554639106,0.07640508006108217,0.06228207484800115,0.04336357606952761,-0.029970259116450765,-0.030366173363975024,-0.12632009861000648
0.07270650308885233,0.07725746410773078,0.08709547499295757,0.10956671870920788,0.11218789784047065,0.09508429628084522,0.08585489618522728,0.09381334111608092,0.03843106001872564,0.04871530991653666,0.06644134416513041,0.06382276844761338,0.05816290099513558,0.04900039049479207,0.08104397508133639,0.10991425754278646,0.03843106001872564,0.04871530991653666,0.06644134416513041,0.06208977483652718,0.038069104872521166,-0.032897046173368714,-0.05112127539532417,-0.09263643926092863
0.08018394220071912,0.0872538688319138,0.08107480745927517,0.10512476456251033,0.09716336075804574,0.0894576667635127,0.0942990206562516,0.12333375306031744,0.0512775583428134,0.03861306459773101,0.05868594022915011,0.06481652049569771,0.05351052826810632,0.06576106286297875,0.047318706855698583,0.06519187857627673,0.0512775583428134,0.03861306459773101,0.05868594022915011,0.06444977598048497,0.031483603892270694,-0.012037579447035126,-0.07222885780749418,-0.13132727831451202
0.08234237546837904,0.09295652993825376,0.07326099959352783,0.12695367475931366,0.10460449271047512,0.08282005592488799,0.13254682316039357,0.1294773672997963,0.055698576509260814,0.07460041634445293,0.05305471612185149,0.0627037582619789,0.05521847863569289,0.06168269873273413,0.057702440738802936,0.06170738223893819,0.055698576509260814,0.07460041634445293,0.05305471612185149,0.06067732531010906,0.0399696270517285,-0.02005927712625721,-0.06767115822010004,-0.1277061001179711
0.04750439479102969,0.09969896719725856,0.1052840759269195,0.09916849061809299,0.11205038926742138,0.09748571889467082,0.08897504565091122,0.08573584888146557,0.008130525096644175,0.06254099559577661,0.08324599608667141,0.06754487175237653,0.054227041360994564,0.07795813061448782,0.07926938075908208,0.06925202377412187,0.008130525096644175,0.06254099559577661,0.08324599608667141,0.0667799210183983,0.03658292865308579,-0.005151805722020531,-0.053263432265361614,-0.147050475122687
0.06021679443684676,0.08761629651803501,0.09854646667685488,0.1171741688207249,0.10482711202761541,0.09263623017865125,0.07081165906186539,0.08838919176280594,0.025121356550144688,0.05387433263344298,0.05533060664291134,0.05301066425534543,0.05074343610167621,0.05911367115547652,0.04743650896141673,0.06685613832805451,0.025121356550144688,0.05387433263344298,0.05533060664291134,0.05183664216146247,0.03375041341885465,-0.01961822741889539,-0.08615987783251365,-0.1395199140184022
0.05071472455231915,0.1046385753898349,0.08411506866616268,0.11669134603667816,0.11629365861357024,0.0974909202340183,0.10049385074760861,0.06457960412476776,0.025183467042476305,0.06730437813835856,0.05649923880505931,0.06356062735809075,0.05678734613828561,0.052654987426837455,0.057723499758729355,0.05694040179976072,0.025183467042476305,0.06730437813835856,0.05649923880505931,0.06255508314569783,0.03825004435411849,-0.026727706614379766,-0.0897075663278959,-0.15069089400566135
0.0907983929524366,0.08516768092091395,0.07738178089303695,0.11931919073407012,0.1429368333632319,0.11452517267775987,0.0872026676029396,0.16072527863882202,0.06475855956747638,0.04818000404631701,0.037138677102503466,0.06330544994184326,0.07711803690573694,0.06570764835046473,0.03607364278562765,0.07191985429032265,0.06475855956747638,0.04818000404631701,0.037138677102503466,0.06310740769444201,0.06308532933326128,-0.009719623956772692,-0.07416569919475757,-0.1089211025728647
0.05088877272353711,0.09129094806122987,0.09316645604159243,0.11124237968127891,0.11491423277386315,0.0801038884123333,0.07734827091962147,0.12005156983043244,0.014052042657795152,0.05903060557525731,0.06429226674581501,0.051515455500820595,0.057688423888038985,0.06860328897611581,0.08213015261712552,0.061438674112249125,0.014052042657795152,0.05903060557525731,0.06429226674581501,0.05052178176154727,0.04093062453929603,-0.014562094258616062,-0.054152550719245754,-0.13614111973913273
0.07285245407332162,0.08160862108401679,0.08781045170013976,0.11652460775556892,0.11808267596358651,0.10338076475689122,0.10373051883279732,0.07576579606356705,0.03846629811316772,0.056953359867791604,0.06547207978955916,0.05937347844265047,0.06150585707452269,0.04322900575231372,0.08228414617116854,0.06778366562804472,0.03846629811316772,0.056953359867791604,0.06547207978955916,0.05774845803899046,0.043882322786574904,-0.03164086929571156,-0.0442893471663401,-0.12140825356343725
0.039327558190646185,0.09253126368197728,0.0803222652662333,0.1145923213467588,0.12737912771180696,0.10717291036984579,0.07603170425950437,0.13267805024096035,0.00904661380265423,0.06289328763004774,0.06307534557909499,0.0572203613785361,0.051521752543717964,0.08429451655310725,0.05835237694113791,0.061612414941826094,0.00904661380265423,0.06289328763004774,0.06307534557909499,0.05658259485089358,0.03357722472144648,0.0036235031578734337,-0.07280271675697336,-0.14138313733694316
0.04504565131728591,0.10063429874141509,0.09030595688815375,0.12432883494955578,0.09941757501850546,0.12182595983226162,0.09051790045851602,0.08707875305342942,0.031205762540359058,0.058689044335209585,0.0639209204112121,0.05979537658240261,0.04636440951972404,0.07865149881062229,0.08911770135795798,0.05003888414777508,0.031205762540359058,0.058689044335209585,0.0639209204112121,0.058152561443289855,0.030218592412384393,-0.0015706361573634986,-0.053142157748885546,-0.14503932548794649
0.044434711206894344,0.09668528038822083,0.07591008136557291,0.12743926781943302,0.12285767080235048,0.07480459313887787,0.09331195966928836,0.04156519382962145,0.01933357313950708,0.0671974908462145,0.054339605047335114,0.0729193659340025,0.06900409109131418,0.05836804887862145,0.08356360626418292,0.04840688180235256,0.01933357313950708,0.0671974908462145,0.054339605047335114,0.07251805395311416,0.05355770265479715,-0.021190467024118326,-0.051251243219776296,-0.17215403546341304
0.06513933127070363,0.09982959104467798,0.07610298118563048,0.10653605515044814,0.11871304462248862,0.09263525198555198,0.10066872445530417,0.15934272464226412,0.04368324693555193,0.062396503049551987,0.0592523057852646,0.0604300085274016,0.038853756437240344,0.0700144294872819,0.07799698342152368,0.07799319222634168,0.04368324693555193,0.062396503049551987,0.0592523057852646,0.059311989175457804,0.021059194580123362,-0.006421016465545152,-0.06920474791370419,-0.143349933540256
0.04376431674667123,0.09371894834544017,0.09691813351421166,0.12287299160453041,0.11258442385052035,0.11105779072030297,0.11533736517976945,0.1373672535397957,0.016511716012593013,0.065243077842609,0.07015179938175778,0.07205014692623836,0.0698381283778418,0.07236783493145377,0.06457384366141741,0.060394949725358055,0.016511716012593013,0.065243077842609,0.07015179938175778,0.07121015042022358,0.05243917483861032,-0.016867079006761442,-0.07010977395726038,-0.14127637260734233
0.04819391221552562,0.11487601533517985,0.07000203826661222,0.11637744419237674,0.12026412577389867,0.090075188931066,0.09771889655745614,0.0677732857038569,0.022381738617890144,0.06856777120723101,0.060602504535903934,0.07122751375241373,0.07673337682742079,0.07395622662094824,0.07314305525761118,0.05798935663911789,0.022381738617890144,0.06856777120723101,0.060602504535903934,0.07087168489105657,0.05806447482111887,-0.01891127547826468,-0.0479579333391623,-0.13200425643140185
0.06352478968030499,0.09814740056226866,0.09245047356633825,0.11466963753746409,0.09806360576054204,0.09865269536324836,0.13923965072112565,0.10820406306892814,0.037182978378851574,0.05911085347731271,0.0863667016139576,0.054297850812465895,0.05990700774539586,0.07565479190186704,0.07081494348030785,0.07491763782385895,0.037182978378851574,0.05911085347731271,0.0863667016139576,0.05338700904464841,0.042827770080701696,-0.004360388528139892,-0.07206252967931394,-0.10482324940968797
0.03693935546961399,0.09591423511050574,0.09472521726951236,0.11980687977159925,0.09850898644774739,0.07878665938971463,0.08585765325402887,0.11995858844997044,0.013377036811635934,0.07179812905828269,0.06952099835868404,0.06353382596184459,0.04650822199428558,0.049337964045340195,0.08835182682367893,0.06908458844406629,0.013377036811635934,0.07179812905828269,0.06952099835868404,0.06284813738167067,0.027247540595997984,-0.025123018807171098,-0.058193312008237914,-0.1291760067015979
0.08029630902198417,0.09690647509999419,0.07297399431893747,0.11927362029488972,0.12647661169011212,0.1056863040731836,0.09173891074667477,0.13899810866504114,0.042673259106543016,0.05511214642166458,0.05615773183758008,0.06271392527546503,0.054112012021204484,0.057066981430630256,0.06102337904116044,0.09245715455645792,0.042673259106543016,0.05511214642166458,0.05615773183758008,0.06215081901484968,0.03456824374903942,-0.022038798958746518,-0.059482304507370735,-0.1037575806590978
0.09641741535587053,0.08458601951784961,0.08842932742987095,0.12108457021427484,0.11490165715048822,0.10545549940016867,0.11188593744001694,0.05481805412167273,0.06962972671081569,0.04490610967743504,0.05016911303194124,0.048518960578373176,0.07404078363969642,0.05416852541240948,0.05128586966221113,0.06739205808598145,0.06962972671081569,0.04490610967743504,0.05016911303194124,0.04693027527721288,0.05761719988251237,-0.03275951958924867,-0.0818955215808954,-0.1497128840462157
0.07980096277597172,0.09021097686663054,0.08109998223427359,0.10509662252184508,0.11022030000831987,0.13017115577813565,0.11525354498805492,0.1148031237637966,0.046048261692254205,0.060134156475370994,0.0519865358573938,0.06123911927729257,0.046142195500726485,0.09077322302311412,0.05916912715815145,0.07732077534673637,0.046048261692254205,0.060134156475370994,0.0519865358573938,0.06021853894519173,0.028638481339952355,0.017097871106594716,-0.06858166785738301,-0.11727211789896323
0.0504261187076313,0.09202028077134013,0.10226035557622215,0.10826533434187612,0.11563692437664279,0.09874567339346638,0.10156320726994499,0.15147952712634,0.02115778437459751,0.057926130881155585,0.07348764041625674,0.0724451685142857,0.04344554966190108,0.0587628523089688,0.092291894245215,0.0524661950319125,0.02115778437459751,0.057926130881155585,0.07348764041625674,0.0692848368472529,0.02359223610141277,-0.0203081424172676,-0.056123423025176686,-0.1495327038739404
0.05028091001181045,0.10384510593580484,0.09273966860587773,0.12398702613873848,0.11281019855891858,0.10803743899655575,0.13336322960015717,0.0702878554881233,0.022845987282378705,0.06850985832421465,0.06739723222619208,0.05977062949321513,0.05762794074962235,0.0630527669218207,0.04576379884771164,0.06416879650175814,0.022845987282378705,0.06850985832421465,0.06739723222619208,0.05911021309084354,0.03772490682442401,-0.01655181573143556,-0.07086683435555077,-0.10566112495619173
0.05089942159088586,0.09109229760289982,0.08376829012199759,0.12987100192857418,0.11316812126932017,0.10050090367260378,0.09294939582579559,0.08615111358708007,0.016979467380950374,0.05074580002452537,0.056032962432152625,0.07077653877390942,0.0407519668822847,0.03792817856529126,0.06382803109216936,0.09006237461869261,0.016979467380950374,0.05074580002452537,0.056032962432152625,0.07003017383889257,0.025197561762770982,-0.03937454978652825,-0.06753970867836255,-0.12050032823823593
0.1010170525873003,0.09759835283681684,0.09390325775608653,0.10472946446121292,0.12253293752704744,0.07575927423099042,0.09381072626413041,0.02436796209421454,0.05985496264998003,0.05237958542525066,0.06437782530075314,0.056325105722962225,0.0653185975038754,0.057523332906716934,0.06868175636900299,0.0767279106485617,0.05985496264998003,0.05237958542525066,0.06437782530075314,0.055747716258531144,0.04844737118457551,-0.009972902814801307,-0.0635674670587312,-0.10890562794613284
0.04545000820301024,0.07293754653024977,0.09594197219842822,0.12070603413982273,0.1120100127030591,0.06594524257752327,0.17470740745239727,0.10887094448798652,0.002617071664232692,0.05226207080975649,0.06815819743276728,0.07554554045548281,0.04984131862520217,0.06769950583624329,0.07852064616412985,0.06021637430178566,0.002617071664232692,0.05226207080975649,0.06815819743276728,0.07462427937398211,0.03225593816381052,-0.013247436579978488,-0.0544777264586163,-0.11104137373487222
0.07209383304124933,0.07647931471529014,0.0753706142560617,0.11394473549247827,0.1287192978383815,0.08522322801910508,0.07508071327933748,0.038047583767430546,0.04199327253408918,0.05424772735842525,0.06293110553487741,0.058257399805949316,0.07960045396448859,0.049976995475247706,0.061077955909309166,0.06712669636693522,0.04199327253408918,0.05424772735842525,0.06293110553487741,0.057566809449463026,0.0606760574153041,-0.03734785152698258,-0.059334165462981946,-0.13583929652740234
0.05508346574937725,0.08856559769899754,0.0926630691606097,0.1071021497141738,0.1323127833299546,0.059037503557794746,0.14612620944340937,0.14014919152462815,0.031159389376181294,0.047015711315559365,0.06557480033953555,0.0644562584671425,0.08139053499832462,0.05255548512246519,0.06609507861751078,0.0834274117728656,0.031159389376181294,0.047015711315559365,0.06557480033953555,0.06286190467886657,0.0638171846994771,-0.030741783280175943,-0.07100211800816926,-0.08486229947943362
0.059589268616498096,0.0850181411042256,0.09305444638137034,0.10509305374743848,0.12048509477162286,0.09436896977504157,0.12076838025019154,0.09214881786839185,0.03422671711310555,0.05858586570533026,0.0676289252021314,0.04704680671779477,0.05939301461222763,0.08108956362241684,0.058721382940873146,0.057579972090784796,0.03422671711310555,0.05858586570533026,0.0676289252021314,0.04547428557965748,0.043983229861391554,-0.001470669493477987,-0.056866473844217044,-0.11484786331200345
0.06466926859716049,0.10452980470637233,0.08511208915419059,0.11143781565563791,0.1139292460963263,0.08928709021851684,0.12409944924504179,0.04121258886439191,0.028800002741842638,0.0751589549743421,0.0579115745116714,0.06254200311067175,0.0535852518895513,0.06119570830157752,0.0685216354256044,0.04414891206509172,0.028800002741842638,0.0751589549743421,0.0579115745116714,0.060723228846674776,0.03868637465349055,-0.025199343120455478,-0.06012180098879105,-0.15040760492986657
0.08024957348523536,0.07170897849824662,0.095936427580381,0.1154940983624404,0.11455869836351336,0.0663899363976561,0.0876249629105775,0.09078004839865993,0.04665905948583126,0.041655218905788126,0.07616939791405651,0.06634073659671359,0.06254691823527733,0.07328915338321379,0.04641815763794742,0.08450577200732606,0.04665905948583126,0.041655218905788126,0.07616939791405651,0.06480595146655378,0.04284213797572616,-0.009424471256531175,-0.07698640093985835,-0.08482654967803983
