source,event_id,sdId,counterId,moduleId,r,phi,theta,logE,mu,area,nsc,nchannels,has_rec
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10503:Shower_1:Use_1,4038,104038,3,677.2226192044226,-1.43525668153037,37.57653160563526,17.769552615674037,1,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10503:Shower_1:Use_1,4040,104040,1,1102.4962285756485,-2.87377746461255,37.57653160563526,17.769552615674037,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10503:Shower_1:Use_1,4021,104021,1,687.6765351229236,2.7815961267800895,37.57653160563526,17.769552615674037,1,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10503:Shower_1:Use_1,4021,104021,2,687.6765351229236,2.7815961267800895,37.57653160563526,17.769552615674037,0,10.496,4,4,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10503:Shower_1:Use_1,4021,104021,3,687.6765351229236,2.7815961267800895,37.57653160563526,17.769552615674037,3,10.496,6,6,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10503:Shower_1:Use_1,4008,104008,1,807.9024813836068,1.8516658070916228,37.57653160563526,17.769552615674037,1,10.496,6,6,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10503:Shower_1:Use_1,4008,104008,2,807.9024813836068,1.8516658070916228,37.57653160563526,17.769552615674037,2,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10503:Shower_1:Use_1,4008,104008,3,807.9024813836068,1.8516658070916228,37.57653160563526,17.769552615674037,2,10.496,5,5,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10503:Shower_1:Use_1,4060,104060,1,1011.9802757765866,0.4031113781084067,37.57653160563526,17.769552615674037,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10503:Shower_1:Use_1,4060,104060,2,1011.9802757765866,0.4031113781084067,37.57653160563526,17.769552615674037,0,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10503:Shower_1:Use_1,4019,104019,3,1324.7837655696806,1.4224846733148513,37.57653160563526,17.769552615674037,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10508:Shower_1:Use_1,4021,104021,1,315.6341198692955,2.247224591578476,38.57659424353018,17.631228597891244,11,10.496,15,15,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10508:Shower_1:Use_1,4021,104021,2,315.6341198692955,2.247224591578476,38.57659424353018,17.631228597891244,10,10.496,19,19,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10508:Shower_1:Use_1,4021,104021,3,315.6341198692955,2.247224591578476,38.57659424353018,17.631228597891244,11,10.496,38,38,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10508:Shower_1:Use_1,4009,104009,1,341.9970813135876,-0.1991394695759359,38.57659424353018,17.631228597891244,6,10.496,11,11,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10508:Shower_1:Use_1,4009,104009,2,341.9970813135876,-0.1991394695759359,38.57659424353018,17.631228597891244,5,10.496,7,7,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10508:Shower_1:Use_1,4009,104009,3,341.9970813135876,-0.1991394695759359,38.57659424353018,17.631228597891244,5,10.496,7,7,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10508:Shower_1:Use_1,4008,104008,1,520.7789656326079,-1.846476628918193,38.57659424353018,17.631228597891244,2,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10508:Shower_1:Use_1,4008,104008,2,520.7789656326079,-1.846476628918193,38.57659424353018,17.631228597891244,3,10.496,11,11,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10508:Shower_1:Use_1,4008,104008,3,520.7789656326079,-1.846476628918193,38.57659424353018,17.631228597891244,4,10.496,11,11,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10508:Shower_1:Use_1,4022,104022,2,734.8005125011877,1.1806936117251243,38.57659424353018,17.631228597891244,2,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10508:Shower_1:Use_1,4010,104010,2,890.8565453831746,0.42313306671354806,38.57659424353018,17.631228597891244,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10508:Shower_1:Use_1,4010,104010,3,890.8565453831746,0.42313306671354806,38.57659424353018,17.631228597891244,1,10.496,8,8,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10508:Shower_1:Use_1,4002,104002,2,903.8970106933615,-1.1233317989082348,38.57659424353018,17.631228597891244,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10508:Shower_1:Use_1,4002,104002,3,903.8970106933615,-1.1233317989082348,38.57659424353018,17.631228597891244,3,10.496,7,7,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10508:Shower_1:Use_1,4039,104039,1,920.2995666104958,2.4875261559529447,38.57659424353018,17.631228597891244,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10508:Shower_1:Use_1,4039,104039,2,920.2995666104958,2.4875261559529447,38.57659424353018,17.631228597891244,1,10.496,4,4,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10508:Shower_1:Use_1,4039,104039,3,920.2995666104958,2.4875261559529447,38.57659424353018,17.631228597891244,0,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10508:Shower_1:Use_1,4020,104020,3,700.0846340018832,-2.8707200285132153,38.57659424353018,17.631228597891244,2,10.496,5,5,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10508:Shower_1:Use_1,4003,104003,1,948.2289559227228,-0.41399898793921874,38.57659424353018,17.631228597891244,0,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10508:Shower_1:Use_1,4003,104003,2,948.2289559227228,-0.41399898793921874,38.57659424353018,17.631228597891244,1,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10508:Shower_1:Use_1,4003,104003,3,948.2289559227228,-0.41399898793921874,38.57659424353018,17.631228597891244,0,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10511:Shower_1:Use_1,4026,104026,1,318.483148586309,1.201380952089496,34.08181067528488,17.60544144706883,4,10.496,9,9,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10511:Shower_1:Use_1,4026,104026,2,318.483148586309,1.201380952089496,34.08181067528488,17.60544144706883,5,10.496,12,12,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10511:Shower_1:Use_1,4026,104026,3,318.483148586309,1.201380952089496,34.08181067528488,17.60544144706883,6,10.496,9,9,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10511:Shower_1:Use_1,4027,104027,1,397.1108435529469,-2.2724236353384186,34.08181067528488,17.60544144706883,3,10.496,4,4,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10511:Shower_1:Use_1,4027,104027,2,397.1108435529469,-2.2724236353384186,34.08181067528488,17.60544144706883,1,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10511:Shower_1:Use_1,4027,104027,3,397.1108435529469,-2.2724236353384186,34.08181067528488,17.60544144706883,3,10.496,5,5,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10511:Shower_1:Use_1,4047,104047,1,532.5371057468249,-0.8304873116159909,34.08181067528488,17.60544144706883,0,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10511:Shower_1:Use_1,4047,104047,2,532.5371057468249,-0.8304873116159909,34.08181067528488,17.60544144706883,1,10.496,5,5,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10511:Shower_1:Use_1,4047,104047,3,532.5371057468249,-0.8304873116159909,34.08181067528488,17.60544144706883,3,10.496,6,6,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10511:Shower_1:Use_1,4012,104012,1,632.5732367510064,2.4835990199414777,34.08181067528488,17.60544144706883,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10511:Shower_1:Use_1,4012,104012,2,632.5732367510064,2.4835990199414777,34.08181067528488,17.60544144706883,1,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10511:Shower_1:Use_1,4012,104012,3,632.5732367510064,2.4835990199414777,34.08181067528488,17.60544144706883,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10511:Shower_1:Use_1,4013,104013,1,897.5493248577345,-2.9014544201783714,34.08181067528488,17.60544144706883,1,10.496,4,4,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10511:Shower_1:Use_1,4046,104046,1,759.3483036028581,0.2763119520062636,34.08181067528488,17.60544144706883,0,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10511:Shower_1:Use_1,4046,104046,2,759.3483036028581,0.2763119520062636,34.08181067528488,17.60544144706883,0,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10511:Shower_1:Use_1,4028,104028,2,1100.1760827085643,-2.1778375971425405,34.08181067528488,17.60544144706883,0,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10515:Shower_1:Use_1,4021,104021,1,404.6186508780047,0.8604895245668212,31.64313602836144,17.73221825652764,4,10.496,8,8,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10515:Shower_1:Use_1,4021,104021,2,404.6186508780047,0.8604895245668212,31.64313602836144,17.73221825652764,3,10.496,4,4,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10515:Shower_1:Use_1,4021,104021,3,404.6186508780047,0.8604895245668212,31.64313602836144,17.73221825652764,1,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10515:Shower_1:Use_1,4020,104020,1,371.4299288166904,2.821721526922101,31.64313602836144,17.73221825652764,10,10.496,11,11,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10515:Shower_1:Use_1,4020,104020,2,371.4299288166904,2.821721526922101,31.64313602836144,17.73221825652764,4,10.496,7,7,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10515:Shower_1:Use_1,4020,104020,3,371.4299288166904,2.821721526922101,31.64313602836144,17.73221825652764,2,10.496,4,4,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10515:Shower_1:Use_1,4008,104008,1,427.9507118782266,-1.3435808082765706,31.64313602836144,17.73221825652764,3,10.496,10,10,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10515:Shower_1:Use_1,4008,104008,2,427.9507118782266,-1.3435808082765706,31.64313602836144,17.73221825652764,4,10.496,5,5,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10515:Shower_1:Use_1,4008,104008,3,427.9507118782266,-1.3435808082765706,31.64313602836144,17.73221825652764,5,10.496,6,6,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10515:Shower_1:Use_1,4009,104009,2,748.1174836587048,-0.3082595285335849,31.64313602836144,17.73221825652764,2,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10515:Shower_1:Use_1,4009,104009,3,748.1174836587048,-0.3082595285335849,31.64313602836144,17.73221825652764,0,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10515:Shower_1:Use_1,4037,104037,1,799.2230390755569,-2.2792148715367833,31.64313602836144,17.73221825652764,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10515:Shower_1:Use_1,4061,104061,2,971.7295182089106,-3.0662136744456157,31.64313602836144,17.73221825652764,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10515:Shower_1:Use_1,4039,104039,3,860.6592732062243,1.7875942600820767,31.64313602836144,17.73221825652764,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10515:Shower_1:Use_1,4038,104038,2,1032.308305299578,2.4598084844328656,31.64313602836144,17.73221825652764,0,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10515:Shower_1:Use_1,4038,104038,3,1032.308305299578,2.4598084844328656,31.64313602836144,17.73221825652764,0,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10515:Shower_1:Use_1,4022,104022,1,1010.7919282735172,0.5137368282701955,31.64313602836144,17.73221825652764,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10515:Shower_1:Use_1,4022,104022,3,1010.7919282735172,0.5137368282701955,31.64313602836144,17.73221825652764,0,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10525:Shower_1:Use_1,4037,104037,1,620.0410133182842,3.0588903263638336,30.116851711146634,17.95437676867792,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10525:Shower_1:Use_1,4037,104037,2,620.0410133182842,3.0588903263638336,30.116851711146634,17.95437676867792,5,10.496,7,7,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10525:Shower_1:Use_1,4037,104037,3,620.0410133182842,3.0588903263638336,30.116851711146634,17.95437676867792,7,10.496,11,11,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10525:Shower_1:Use_1,4021,104021,1,675.7070228710633,-0.9944186289295532,30.116851711146634,17.95437676867792,1,10.496,8,8,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10525:Shower_1:Use_1,4021,104021,2,675.7070228710633,-0.9944186289295532,30.116851711146634,17.95437676867792,2,10.496,6,6,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10525:Shower_1:Use_1,4021,104021,3,675.7070228710633,-0.9944186289295532,30.116851711146634,17.95437676867792,3,10.496,6,6,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10525:Shower_1:Use_1,4008,104008,1,650.7157036042497,-2.0141811351824,30.116851711146634,17.95437676867792,4,10.496,5,5,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10525:Shower_1:Use_1,4008,104008,2,650.7157036042497,-2.0141811351824,30.116851711146634,17.95437676867792,4,10.496,6,6,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10525:Shower_1:Use_1,4008,104008,3,650.7157036042497,-2.0141811351824,30.116851711146634,17.95437676867792,4,10.496,5,5,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10525:Shower_1:Use_1,4039,104039,1,683.3575396329761,0.13759189801128627,30.116851711146634,17.95437676867792,2,10.496,4,4,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10525:Shower_1:Use_1,4039,104039,2,683.3575396329761,0.13759189801128627,30.116851711146634,17.95437676867792,4,10.496,14,14,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10525:Shower_1:Use_1,4039,104039,3,683.3575396329761,0.13759189801128627,30.116851711146634,17.95437676867792,2,10.496,7,7,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10525:Shower_1:Use_1,4038,104038,1,806.9990014879222,1.138451503504405,30.116851711146634,17.95437676867792,3,10.496,8,8,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10525:Shower_1:Use_1,4038,104038,2,806.9990014879222,1.138451503504405,30.116851711146634,17.95437676867792,4,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10525:Shower_1:Use_1,4038,104038,3,806.9990014879222,1.138451503504405,30.116851711146634,17.95437676867792,2,10.496,4,4,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10525:Shower_1:Use_1,4061,104061,1,775.8022942776133,1.980845606689605,30.116851711146634,17.95437676867792,0,10.496,5,5,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10525:Shower_1:Use_1,4061,104061,2,775.8022942776133,1.980845606689605,30.116851711146634,17.95437676867792,1,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10525:Shower_1:Use_1,4061,104061,3,775.8022942776133,1.980845606689605,30.116851711146634,17.95437676867792,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10525:Shower_1:Use_1,4040,104040,2,1152.8248144376096,-0.49269474517584566,30.116851711146634,17.95437676867792,0,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10525:Shower_1:Use_1,4040,104040,3,1152.8248144376096,-0.49269474517584566,30.116851711146634,17.95437676867792,0,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10525:Shower_1:Use_1,4009,104009,1,1228.2598174122238,-1.522210226360313,30.116851711146634,17.95437676867792,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10525:Shower_1:Use_1,4036,104036,1,1265.619408456462,3.1179132907491103,30.116851711146634,17.95437676867792,0,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10525:Shower_1:Use_1,4036,104036,3,1265.619408456462,3.1179132907491103,30.116851711146634,17.95437676867792,0,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10530:Shower_1:Use_1,4034,104034,1,514.3757478694959,0.4898200168873389,38.16775619528615,17.8319103389445,4,10.496,10,10,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10530:Shower_1:Use_1,4034,104034,2,514.3757478694959,0.4898200168873389,38.16775619528615,17.8319103389445,3,10.496,5,5,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10530:Shower_1:Use_1,4034,104034,3,514.3757478694959,0.4898200168873389,38.16775619528615,17.8319103389445,8,10.496,11,11,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10530:Shower_1:Use_1,4036,104036,1,662.0176737309982,2.598845540360547,38.16775619528615,17.8319103389445,1,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10530:Shower_1:Use_1,4036,104036,2,662.0176737309982,2.598845540360547,38.16775619528615,17.8319103389445,2,10.496,5,5,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10530:Shower_1:Use_1,4036,104036,3,662.0176737309982,2.598845540360547,38.16775619528615,17.8319103389445,1,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10530:Shower_1:Use_1,4057,104057,1,651.7802339297109,-0.8893585452821553,38.16775619528615,17.8319103389445,1,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10530:Shower_1:Use_1,4057,104057,2,651.7802339297109,-0.8893585452821553,38.16775619528615,17.8319103389445,0,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10530:Shower_1:Use_1,4057,104057,3,651.7802339297109,-0.8893585452821553,38.16775619528615,17.8319103389445,3,10.496,3,3,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10530:Shower_1:Use_1,4018,104018,1,666.9784893104037,1.6230371765679512,38.16775619528615,17.8319103389445,1,10.496,5,5,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10530:Shower_1:Use_1,4018,104018,2,666.9784893104037,1.6230371765679512,38.16775619528615,17.8319103389445,1,10.496,6,6,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10530:Shower_1:Use_1,4018,104018,3,666.9784893104037,1.6230371765679512,38.16775619528615,17.8319103389445,3,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10530:Shower_1:Use_1,4059,104059,1,733.0954654730114,-2.554178819535911,38.16775619528615,17.8319103389445,1,10.496,4,4,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10530:Shower_1:Use_1,4059,104059,2,733.0954654730114,-2.554178819535911,38.16775619528615,17.8319103389445,2,10.496,5,5,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10530:Shower_1:Use_1,4059,104059,3,733.0954654730114,-2.554178819535911,38.16775619528615,17.8319103389445,1,10.496,2,2,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10530:Shower_1:Use_1,4058,104058,1,839.2001549554168,-1.716074693983211,38.16775619528615,17.8319103389445,0,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10530:Shower_1:Use_1,4058,104058,2,839.2001549554168,-1.716074693983211,38.16775619528615,17.8319103389445,1,10.496,1,1,1
SIB23e_175_180_proton_MdSdInfill_CORSIKA78010_FLUKA_Run010.root,Library_Prague_Santos_Yushkov:Run_10530:Shower_1:Use_1,4058,104058,3,839.2001549554168,-1.716074693983211,38.16775619528615,17.8319103389445,1,10.496,2,2,1
